timestamp,date,time,symbol,option_type,strike,price,prev_price,price_change,price_change_pct,day_open,day_high,day_low,change_from_open,change_from_open_pct,dist_from_day_high,dist_from_day_low,nifty_spot,minutes_since_open,minutes_to_close,hour,minute,is_morning,is_midday,is_afternoon,move_1min,move_5min,move_15min,rsi,vwap,above_vwap,ema_bull,ema_bear,atr,adx,is_trending,vol_surge,pattern,candle_range,body_pct,is_bull_candle,is_bear_candle,big_move_up,big_move_down,medium_move_up,medium_move_down,move_in_next_1min,move_in_next_5min
2026-07-21T10:28:29.150653,2026-07-21,10:28:29,NIFTY21JUL2624150CE,CE,24150.0,65.25,65.25,0.0,0.0,65.25,65.25,65.25,0.0,0.0,0.0,0.0,24192.95,73,302,10,28,True,False,False,0.0,0.0,0.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.55,3.1
2026-07-21T10:28:54.699868,2026-07-21,10:28:54,NIFTY21JUL2624150CE,CE,24150.0,66.7,65.25,1.45,2.2222,65.25,66.7,65.25,1.45,2.2222,0.0,1.45,24195.1,73,302,10,28,True,False,False,0.0,0.0,0.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.45,-3.45
2026-07-21T10:29:20.269830,2026-07-21,10:29:20,NIFTY21JUL2624150CE,CE,24150.0,66.8,66.7,0.1,0.1499,65.25,66.8,65.25,1.55,2.3755,0.0,1.55,24195.95,74,301,10,29,True,False,False,1.45,1.45,1.45,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.35,-4.6
2026-07-21T10:29:45.978523,2026-07-21,10:29:45,NIFTY21JUL2624150CE,CE,24150.0,68.15,66.8,1.35,2.021,65.25,68.15,65.25,2.9,4.4444,0.0,2.9,24197.65,74,301,10,29,True,False,False,0.1,1.55,1.55,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-7.05
2026-07-21T10:30:11.520780,2026-07-21,10:30:11,NIFTY21JUL2624150CE,CE,24150.0,66.7,68.15,-1.45,-2.1277,65.25,68.15,65.25,1.45,2.2222,1.45,1.45,24199.0,75,300,10,30,True,False,False,1.35,2.9,2.9,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.65,-6.6
2026-07-21T10:30:37.300130,2026-07-21,10:30:37,NIFTY21JUL2624150CE,CE,24150.0,67.4,66.7,0.7,1.0495,65.25,68.15,65.25,2.15,3.295,0.75,2.15,24197.3,75,300,10,30,True,False,False,-1.45,1.45,1.45,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.95,-7.3
2026-07-21T10:31:02.850565,2026-07-21,10:31:02,NIFTY21JUL2624150CE,CE,24150.0,68.35,67.4,0.95,1.4095,65.25,68.35,65.25,3.1,4.751,0.0,3.1,24200.45,76,299,10,31,True,False,False,0.7,2.15,2.15,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-8.25
2026-07-21T10:31:28.362733,2026-07-21,10:31:28,NIFTY21JUL2624150CE,CE,24150.0,67.35,68.35,-1.0,-1.4631,65.25,68.35,65.25,2.1,3.2184,1.0,2.1,24198.75,76,299,10,31,True,False,False,0.95,3.1,3.1,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.05,-7.25
2026-07-21T10:31:53.868770,2026-07-21,10:31:53,NIFTY21JUL2624150CE,CE,24150.0,65.2,67.35,-2.15,-3.1923,65.25,68.35,65.2,-0.05,-0.0766,3.15,0.0,24195.15,76,299,10,31,True,False,False,-1.0,2.1,2.1,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,2.2,-5.1
2026-07-21T10:32:19.490617,2026-07-21,10:32:19,NIFTY21JUL2624150CE,CE,24150.0,67.4,65.2,2.2,3.3742,65.25,68.35,65.2,2.15,3.295,0.95,2.2,24197.4,77,298,10,32,True,False,False,-2.15,-0.05,-0.05,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-7.3
